Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2020-08-07,0.000632794285373,0.1157355232548869,3351.28
2020-08-10,0.0027384827334759,0.1124824989181822,3360.47
2020-08-11,-0.0080010465432212,0.1106905547077131,3333.69
2020-08-12,0.0138994558279792,0.1114154456806221,3380.35
2020-08-13,-0.0020492235227105,0.1100117213807206,3373.43
2020-08-14,-0.0001719466139647,0.1085214590840897,3372.85
2020-08-17,0.0027062093485908,0.1085133495238469,3381.99
2020-08-18,0.0023007288895721,0.1062239474850831,3389.78
2020-08-19,-0.004414143638946,0.1085126637875456,3374.85
2020-08-20,0.0031536808202811,0.1076669563978545,3385.51
2020-08-21,0.003435228739303,0.0950246550624031,3397.16
2020-08-24,0.0099935809549321,0.093261152370862,3431.28
2020-08-25,0.0035898742533945,0.0919876637990272,3443.62
2020-08-26,0.0101440409896408,0.0885447508790356,3478.73
2020-08-27,0.001671626404583,0.0829537529822528,3484.55
2020-08-28,0.0067100140785116,0.0797640603620579,3508.01
2020-08-31,-0.0021973891312895,0.0809014753710116,3500.31
2020-09-01,0.007496875851234,0.0811188980008602,3526.65
2020-09-02,0.0152489979082357,0.0911815963608751,3580.84
2020-09-03,-0.0357575865563134,0.1639303195453542,3455.06
2020-09-04,-0.0081662523968659,0.1665088300520985,3426.96
2020-09-08,-0.0281488668640582,0.1949357969654136,3331.84
2020-09-09,0.0199447985336713,0.2070269957034399,3398.96
2020-09-10,-0.0177412398705869,0.2146989204990832,3339.19
2020-09-11,0.0005329213797655,0.2087682736744249,3340.97
2020-09-14,0.012661314711189,0.2136075553481085,3383.54
2020-09-15,0.0052058118315071,0.2143189625032991,3401.2
2020-09-16,-0.0046296583637453,0.2148297006308498,3385.49
2020-09-17,-0.0084479553221299,0.2166295484078106,3357.01
2020-09-18,-0.011245565213035,0.2194735719500716,3319.47
2020-09-21,-0.0116385907112434,0.2220925544222683,3281.06
2020-09-22,0.0104630136388688,0.2253673528031518,3315.57
2020-09-23,-0.0240072941610918,0.2347521122194771,3236.92
2020-09-24,0.0029829543473573,0.2345540477130377,3246.59
2020-09-25,0.0158504781385094,0.2393084879555081,3298.46
2020-09-28,0.0159821508740037,0.2474725425418976,3351.6
2020-09-29,-0.004824244783809,0.2456630616805406,3335.47
2020-09-30,0.0082198337849473,0.2484073108171459,3363.0
2020-10-01,0.0052789351215227,0.2474665587112335,3380.8
2020-10-02,-0.0096237750916984,0.2405097588892591,3348.42
2020-10-05,0.0178130570210424,0.2198289127450101,3408.6
2020-10-06,-0.0140720270207731,0.2232995558619872,3360.97
2020-10-07,0.0172471721889313,0.2084460696645575,3419.44
2020-10-08,0.0079781730936344,0.1988122316912653,3446.83
2020-10-09,0.0087551487402514,0.1888394666829711,3477.14
2020-10-12,0.0162825075540673,0.1951495881359216,3534.22
2020-10-13,-0.0063268804537488,0.1939917259106085,3511.93
2020-10-14,-0.0066451691550408,0.1956862113019328,3488.67
2020-10-15,-0.0015289711398439,0.1948133341886695,3483.34
2020-10-16,0.0001349188694695,0.1916130664620757,3483.81
2020-10-19,-0.0164646238986326,0.1968594704009081,3426.92
2020-10-20,0.0047161384872977,0.1911581736497616,3443.12
2020-10-21,-0.0021980970313859,0.1893654042444615,3435.56
2020-10-22,0.0052053738863262,0.164864789408679,3453.49
2020-10-23,0.0034398664911297,0.1648688602245897,3465.39
2020-10-26,-0.0187644953695471,0.1744788606871222,3400.97
2020-10-27,-0.0030301938037524,0.1667978577813443,3390.68
2020-10-28,-0.0359255712260088,0.2089083767433948,3271.03
2020-10-29,0.0118765014438055,0.2112964979586129,3310.11
2020-10-30,-0.0122036690467355,0.2136718275055376,3269.96
2020-11-02,0.0122429418948527,0.2167143158707013,3310.24
2020-11-03,0.0176427608207586,0.2165332655461401,3369.16
2020-11-04,0.0218075165843359,0.2238580249997133,3443.44
2020-11-05,0.0192732626700139,0.2257948954694561,3510.45
2020-11-06,-0.0002877537986974,0.2245037344501369,3509.44
2020-11-09,0.0116319580503042,0.2259951428128839,3550.5
2020-11-10,-0.0014007834839128,0.2191196778614778,3545.53
2020-11-11,0.0076227612269296,0.2192509188019601,3572.66
2020-11-12,-0.0100286789089453,0.221008033156364,3537.01
2020-11-13,0.0135185767063748,0.2252408174725966,3585.15
2020-11-16,0.0115807319166565,0.2279226487392288,3626.91
2020-11-17,-0.0048034761341036,0.2194969610045837,3609.53
2020-11-18,-0.0116312134796013,0.2246360138529169,3567.79
2020-11-19,0.0039386539225387,0.224302027140048,3581.87
2020-11-20,-0.0068157156362698,0.2259872020045821,3557.54
2020-11-23,0.0056200945950578,0.2263594200920901,3577.59
2020-11-24,0.0160325075572857,0.2190518993367024,3635.41
2020-11-25,-0.0015856720266289,0.2185930398586816,3629.65
2020-11-27,0.0023940572799516,0.1660728937421146,3638.35
2020-11-30,-0.004606081438497,0.1673686761364235,3621.63
2020-12-01,0.0112081216360179,0.1576796298197859,3662.45
2020-12-02,0.0017895485348597,0.15611204789628,3669.01
2020-12-03,-0.0006243414287024,0.1500311769291344,3666.72
2020-12-04,0.0087974240454147,0.136792294849847,3699.12
2020-12-07,-0.0019374711787083,0.125028597617503,3691.96
2020-12-08,0.0027832605897471,0.1246485894916554,3702.25
2020-12-09,-0.0079809835607026,0.1251519509593235,3672.82
2020-12-10,-0.001285942538656,0.1251177343820786,3668.1
2020-12-11,-0.0012657607983834,0.1235216312866819,3663.46
2020-12-14,-0.0043687962305264,0.118495418238304,3647.49
2020-12-15,0.0128384476264467,0.1176440378805266,3694.62
2020-12-16,0.0017712784469306,0.1117413939533563,3701.17
2020-12-17,0.005741126947631,0.1108491914047037,3722.48
2020-12-18,-0.0035172785050231,0.1019770250257007,3709.41
2020-12-21,-0.0039139310369781,0.1035696760746658,3694.92
2020-12-22,-0.0020752684841428,0.1000268688594604,3687.26
2020-12-23,0.0007455332737925,0.0990436227841412,3690.01
2020-12-24,0.0035303368029281,0.0842517113532756,3703.06
2020-12-28,0.0086846946033693,0.0879004546575912,3735.36
2020-12-29,-0.0022298465500115,0.0886757352445061,3727.04
2020-12-30,0.0013406481091209,0.0861720786787939,3732.04
2020-12-31,0.006418196978792,0.080750686320529,3756.07
2021-01-04,-0.0148647181233729,0.0979920367103523,3700.65
2021-01-05,0.007057576170722,0.1005513047868069,3726.86
2021-01-06,0.0056936608662176,0.0979727941042935,3748.14
2021-01-07,0.0147382211783408,0.1088944284632255,3803.79
2021-01-08,0.0054768655361056,0.1097156920212412,3824.68
2021-01-11,-0.0065763737616643,0.1082768433274122,3799.61
2021-01-12,0.000415745716966,0.1078618356232015,3801.19
2021-01-13,0.0022730179027713,0.1073323157116452,3809.84
2021-01-14,-0.0037605002910535,0.1069069583411496,3795.54
2021-01-15,-0.0072159905065941,0.1035595058016874,3768.25
2021-01-19,0.00810348077151,0.1064820841792664,3798.91
2021-01-20,0.0138393688876857,0.1142091864628845,3851.85
2021-01-21,0.0003166807728557,0.1127968400701955,3853.07
2021-01-22,-0.0030151272949282,0.1122639242811387,3841.47
2021-01-25,0.0036092820235481,0.1114824898739987,3855.36
2021-01-26,-0.0014899457394751,0.1120977529948978,3849.62
2021-01-27,-0.0260132898920486,0.1480294657252015,3750.77
2021-01-28,0.0097133349275994,0.1487774860228895,3787.38
2021-01-29,-0.0195004059671278,0.1642288182910325,3714.24
2021-02-01,0.0159242691407183,0.173424890453595,3773.86
2021-02-02,0.0138025419656492,0.1783987807976721,3826.31
2021-02-03,0.0010082963259948,0.168969704076329,3830.17
2021-02-04,0.010794829768938,0.1709642145333065,3871.74
2021-02-05,0.0038898969855535,0.1705624553526243,3886.83
2021-02-08,0.0073721051298863,0.165311943283527,3915.59
2021-02-09,-0.0011141179817578,0.1648295401113423,3911.23
2021-02-10,-0.0003452195438772,0.162587597453307,3909.88
2021-02-11,0.0016610747648429,0.1625534742971099,3916.38
2021-02-12,0.004699921149026,0.1629306028774887,3934.83
2021-02-16,-0.0005694370099799,0.1619955716296052,3932.59
2021-02-17,-0.0003204508720288,0.1589519641993285,3931.33
2021-02-18,-0.004425586869627,0.1588329600963068,3913.97
2021-02-19,-0.001856616582049,0.1525525269117311,3906.71
2021-02-22,-0.0077629028925333,0.1553327579482591,3876.5
2021-02-23,0.0012554994192235,0.1548921198294774,3881.37
2021-02-24,0.0112877152777821,0.1590667850753832,3925.43
2021-02-25,-0.0247834347905641,0.1821848921061079,3829.34
2021-02-26,-0.0047614837180722,0.1575258938331976,3811.15
2021-03-01,0.0235121300819969,0.1738173333270616,3901.82
2021-03-02,-0.0081136713125529,0.1605180341090218,3870.29
2021-03-03,-0.0131523181319871,0.1602473510952619,3819.72
2021-03-04,-0.0135080379600822,0.1597692211114248,3768.47
2021-03-05,0.0193083638155838,0.1741964209120659,3841.94
2021-03-08,-0.0053736840305412,0.1707122081686236,3821.35
2021-03-09,0.0140554414186134,0.1775922425433313,3875.44
2021-03-10,0.0060121736231132,0.1769286983700267,3898.81
2021-03-11,0.0103418182182793,0.1805990883348706,3939.34
2021-03-12,0.0010148833501624,0.1805954287641707,3943.34
2021-03-15,0.0064709765908568,0.1817814191358854,3968.94
2021-03-16,-0.0015709218841469,0.1813118253210886,3962.71
2021-03-17,0.0028752053049775,0.181487602507714,3974.12
2021-03-18,-0.0148705206018101,0.1891536972533552,3915.46
2021-03-19,-0.0006029206064693,0.1885383450552569,3913.1
2021-03-22,0.007000559550654,0.189937007464485,3940.59
2021-03-23,-0.0076601008099493,0.1898815887110364,3910.52
2021-03-24,-0.0054823039848238,0.1909378599588932,3889.14
2021-03-25,0.0052265508159267,0.1875861508185656,3909.52
2021-03-26,0.0164944138263532,0.1733675002192424,3974.54
2021-03-29,-0.0008684019308247,0.1720382810597956,3971.09
2021-03-30,-0.0031628196118815,0.1537747158474517,3958.55
2021-03-31,0.0036159929659948,0.1506526022373051,3972.89
2021-04-01,0.0117557742368885,0.1452708497573637,4019.87
2021-04-05,0.0143350384671663,0.1386441183466232,4077.91
2021-04-06,-0.0009740121110818,0.1273208178458349,4073.94
2021-04-07,0.0014741432833555,0.1239523329381708,4079.95
2021-04-08,0.0042117580408072,0.117532303878836,4097.17
2021-04-09,0.0076903163725556,0.1182786778645487,4128.8
2021-04-12,-0.0001962021566731,0.1153294402102647,4127.99
2021-04-13,0.0032891663811453,0.1152972288630165,4141.59
2021-04-14,-0.004096179929697,0.1163282481186783,4124.66
2021-04-15,0.0110331580161543,0.1198231198438497,4170.42
2021-04-16,0.0036022533265398,0.1198833974055485,4185.47
2021-04-19,-0.0053205822668759,0.1062728789021643,4163.26
2021-04-20,-0.006825603130708,0.1109565746520536,4134.94
2021-04-21,0.0092630254691135,0.112348594127421,4173.42
2021-04-22,-0.0092533518567931,0.1143239865513083,4134.98
2021-04-23,0.0108694238615419,0.1136851553708952,4180.17
2021-04-26,0.0017806378908788,0.1136281337580009,4187.62
2021-04-27,-0.0002149423126992,0.1034130790304322,4186.72
2021-04-28,-0.0008458882928303,0.1034039323788685,4183.18
2021-04-29,0.0067400325437081,0.102281844972721,4211.47
2021-04-30,-0.0072206437182024,0.1081142360070619,4181.17
2021-05-03,0.0027442656970409,0.1026942708074775,4192.66
2021-05-04,-0.0067007377404054,0.0965375723296286,4164.66
2021-05-05,0.000703291456874,0.0962794094422237,4167.59
2021-05-06,0.0081322341159119,0.0993349858688371,4201.62
2021-05-07,0.0073462962378118,0.1010321728894752,4232.6
2021-05-10,-0.0104904993990263,0.1065838793096355,4188.43
2021-05-11,-0.0087117316932158,0.1114402266776785,4152.1
2021-05-12,-0.0216827684526845,0.1341892637348955,4063.04
2021-05-13,0.0120996541922006,0.1409069620919305,4112.5
2021-05-14,0.0148077551664606,0.1452191054046159,4173.85
2021-05-17,-0.0025332441694025,0.1448772333571402,4163.29
2021-05-18,-0.0085537819278382,0.1467233579841561,4127.83
2021-05-19,-0.0029477755951036,0.1451928318338999,4115.68
2021-05-20,0.0104994438686107,0.1462697685323193,4159.12
2021-05-21,-0.0007841270013964,0.1425326971295464,4155.86
2021-05-24,0.009862511119055,0.1416263370261204,4197.05
2021-05-25,-0.0021275639556263,0.1417209888949847,4188.13
2021-05-26,0.001874973712845,0.1418648164348972,4195.99
2021-05-27,0.0011647198427041,0.1418659281179977,4200.88
2021-05-28,0.0007685910772065,0.1398922890055944,4204.11
2021-06-01,-0.0004924965749694,0.1374879452456318,4202.04
2021-06-02,0.0014458704850342,0.1372630013962837,4208.12
2021-06-03,-0.0036352984992414,0.1357303561214477,4192.85
2021-06-04,0.0087952943520972,0.138875494299039,4229.89
2021-06-07,-0.0007970285684825,0.1362801557618659,4226.52
2021-06-08,0.0001750696142765,0.1338381912707915,4227.26
2021-06-09,-0.0018255417468125,0.1285927399635573,4219.55
2021-06-10,0.0046413670230826,0.1250026346919982,4239.18
2021-06-11,0.001946594193743,0.0939471631116753,4247.44
2021-06-14,0.001813565540193,0.0866442488984477,4255.15
2021-06-15,-0.0020137061101785,0.0728975782288035,4246.59
2021-06-16,-0.0054047867832929,0.075205414024254,4223.7
2021-06-17,-0.0004357319180995,0.0675015634298584,4221.86
2021-06-18,-0.0132114349482558,0.0828276060216492,4166.45
2021-06-21,0.0139052011437347,0.0886036765094474,4224.79
2021-06-22,0.005111429423335,0.0896681341319185,4246.44
2021-06-23,-0.0010838474815418,0.08391016840695,4241.84
2021-06-24,0.0057943377765723,0.0852546393899301,4266.49
2021-06-25,0.0033250724723028,0.0856145218819446,4280.7
2021-06-28,0.0023123663514123,0.085742696640378,4290.61
2021-06-29,0.0002773113863416,0.0857767492766509,4291.8
2021-06-30,0.0013272329146112,0.0856138088103655,4297.5
2021-07-01,0.0052080549958111,0.086805748086831,4319.94
2021-07-02,0.0074721182313641,0.0874564570976002,4352.34
2021-07-06,-0.0020239476634912,0.0844985717686829,4343.54
2021-07-07,0.0033533824363036,0.0844470649830737,4358.13
2021-07-08,-0.0085978672165738,0.0913180864733881,4320.82
2021-07-09,0.0112148299185709,0.0971449480055747,4369.55
2021-07-12,0.0034452147239393,0.0967705818794958,4384.63
2021-07-13,-0.0035230289676471,0.098370030210782,4369.21
2021-07-14,0.0011642922750682,0.0983568562435737,4374.3
2021-07-15,-0.0032675689369965,0.0989854421106259,4360.03
2021-07-16,-0.0075675003916981,0.1010802970105732,4327.16
2021-07-19,-0.0159968003279633,0.1172422618247341,4258.49
2021-07-20,0.0150488474881451,0.1167384397741665,4323.06
2021-07-21,0.0082080686588838,0.1107848181957354,4358.69
2021-07-22,0.0020146302382427,0.1100246196797955,4367.48
2021-07-23,0.0100943190601663,0.1136772955917591,4411.79
2021-07-26,0.0023794199422129,0.1128042983856754,4422.3
2021-07-27,-0.0047236186726493,0.1147789406705835,4401.46
2021-07-28,-0.0001863191743724,0.1148343993647831,4400.64
2021-07-29,0.0041973850116203,0.1152372547919167,4419.15
2021-07-30,-0.0054206823821932,0.1176313085400928,4395.26
2021-08-02,-0.0018445946098472,0.1170416874063059,4387.16
2021-08-03,0.0081700190326528,0.1175716082979095,4423.15
2021-08-04,-0.0046432082296428,0.1187001510447911,4402.66
2021-08-05,0.0059874994315475,0.11980338876674,4429.1
2021-08-06,0.0016738821949274,0.1148664828916957,4436.52
2021-08-09,-0.0009403678951865,0.1091673572177451,4432.35
2021-08-10,0.0009922089864754,0.1087140982403675,4436.75
2021-08-11,0.0012748955456659,0.1077079336758093,4442.41
2021-08-12,0.0041378253942716,0.1083284824275059,4460.83
2021-08-13,0.0016060338344795,0.1072577242560265,4468.0
2021-08-16,0.0026174309818667,0.1025073889271751,4479.71
2021-08-17,-0.0070857697907681,0.0865906815922982,4448.08
2021-08-18,-0.0108066397201445,0.0840611244397666,4400.27
2021-08-19,0.0012559520255743,0.0797241489266551,4405.8
2021-08-20,0.0081085771490773,0.0838590586912723,4441.67
2021-08-23,0.008487698356534,0.0817747159502594,4479.53
2021-08-24,0.0014945751943348,0.0816065106383264,4486.23
2021-08-25,0.002217666081518,0.0793220683786084,4496.19
2021-08-26,-0.0058419628594696,0.0827459896901657,4470.0
2021-08-27,0.0087690455528976,0.0865763869836985,4509.37
2021-08-30,0.0042973414690568,0.0840569714876302,4528.79
2021-08-31,-0.0013500571571324,0.0838317398515283,4522.68
2021-09-01,0.0003117134648978,0.0802357625059862,4524.09
2021-09-02,0.0028385281677768,0.07766260524935,4536.95
2021-09-03,-0.0003350829692366,0.07606024342858,4535.43
2021-09-07,-0.0034012661634819,0.0776186024790162,4520.03
2021-09-08,-0.0013194454045593,0.0777421246973216,4514.07
2021-09-09,-0.0046162382762889,0.0800251026141227,4493.28
2021-09-10,-0.0077526176231305,0.0850240766708931,4458.58
2021-09-13,0.0022739222394134,0.0841697965276058,4468.73
2021-09-14,-0.0057631743778016,0.0863343347324031,4443.05
2021-09-15,0.0084382066732456,0.0910123223099567,4480.7
2021-09-16,-0.0015523011230354,0.0875279550938312,4473.75
2021-09-17,-0.0091526831464338,0.0850419373860294,4432.99
2021-09-20,-0.0171230203737694,0.1042461835983211,4357.73
2021-09-21,-0.0008126796836591,0.0994080070835916,4354.19
2021-09-22,0.0094745406640912,0.1006393063698248,4395.64
2021-09-23,0.0120617158632502,0.1100271006925749,4448.98
2021-09-24,0.0014599428049598,0.1098313515222233,4455.48
2021-09-27,-0.0027802175328761,0.1084347398161151,4443.11
2021-09-28,-0.0205743215874744,0.1240714795552933,4352.63
2021-09-29,0.0015679363733049,0.122766778702118,4359.46
2021-09-30,-0.0119812209738146,0.1276851134232297,4307.54
2021-10-01,0.0114259522163595,0.1360996984764185,4357.04
2021-10-04,-0.0130709339999375,0.140371497878838,4300.46
2021-10-05,0.0104694589772618,0.1473358737029908,4345.72
2021-10-06,0.0040944935476352,0.1487412497086359,4363.55
2021-10-07,0.0082640477350165,0.1526846773786777,4399.76
2021-10-08,-0.001915574290979,0.152213966054983,4391.34
2021-10-11,-0.0068894637904681,0.1517668301291415,4361.19
2021-10-12,-0.0024196966754627,0.1513412744103866,4350.65
2021-10-13,0.0030179781813102,0.1511170448000598,4363.8
2021-10-14,0.016919170336133,0.1602687272303821,4438.26
2021-10-15,0.0074324416209213,0.1624989695871022,4471.37
2021-10-18,0.003369122716967,0.1593967811804901,4486.46
2021-10-19,0.0073661600060432,0.147256743530564,4519.63
2021-10-20,0.0036573205869523,0.1470955583004717,4536.19
2021-10-21,0.0029914274720985,0.1446103236830964,4549.78
2021-10-22,-0.0010731549583585,0.1397614915801715,4544.9
2021-10-25,0.0047369422309476,0.1403524861825437,4566.48
2021-10-26,0.00181812861651,0.1396230793422696,4574.79
2021-10-27,-0.0050644004514438,0.1174573921861012,4551.68
2021-10-28,0.0097813440400895,0.1203725952245214,4596.42
2021-10-29,0.0019474456805769,0.1082937295975188,4605.38
2021-11-01,0.0017984504334932,0.104115922603181,4613.67
2021-11-02,0.0036736112761163,0.0868290029678608,4630.65
2021-11-03,0.0064405112404735,0.0838376821785266,4660.57
2021-11-04,0.0041731721062601,0.0838471553392712,4680.06
2021-11-05,0.0037259083006282,0.0819373909758155,4697.53
2021-11-08,0.0008873067844048,0.0803271158702323,4701.7
2021-11-09,-0.0035048693855752,0.0756633137256773,4685.25
2021-11-10,-0.0082598337573755,0.0836220016660991,4646.71
2021-11-11,0.0005507757255752,0.0841008766647776,4649.27
2021-11-12,0.0071966809110384,0.069291198317189,4682.85
2021-11-15,-1.0677315509449458e-05,0.0674620738523156,4682.8
2021-11-16,0.0038577581225869,0.0675898801767341,4700.9
2021-11-17,-0.0026050195943357,0.0668522837728154,4688.67
2021-11-18,0.0033790397745142,0.066759054041372,4704.54
2021-11-19,-0.0013996279870592,0.0674473681228176,4697.96
2021-11-22,-0.0032022541195681,0.0688694880522168,4682.94
2021-11-23,0.0016557072327826,0.067821491254412,4690.7
2021-11-24,0.0022912737234973,0.0678887362258887,4701.46
2021-11-26,-0.0229870449732837,0.1064813828466504,4594.62
2021-11-29,0.0131138573926837,0.1107042638050983,4655.27
2021-11-30,-0.0191433769923367,0.1299240065587588,4567.0
2021-12-01,-0.0118855501134298,0.1355347854359745,4513.04
2021-12-02,0.014094625715697,0.1446144779168251,4577.1
2021-12-03,-0.0084844725376341,0.1447610046479147,4538.43
2021-12-06,0.011662655055923,0.1505162937049363,4591.67
2021-12-07,0.0204955861717456,0.1672963629093933,4686.75
2021-12-08,0.0030805438956169,0.167633183558471,4701.21
2021-12-09,-0.0072070383872084,0.1690913346855013,4667.45
2021-12-10,0.0095038068188789,0.1695939802725508,4712.02
2021-12-13,-0.0091782002130428,0.1729909468994971,4668.97
2021-12-14,-0.0074986431218743,0.1729935572004787,4634.09
2021-12-15,0.016216212899904,0.1824444176092518,4709.85
2021-12-16,-0.0087818258427533,0.1845580486869969,4668.67
2021-12-17,-0.0103410109066452,0.1876800330370183,4620.64
2021-12-20,-0.0114533730102017,0.1906322369985846,4568.02
2021-12-21,0.0176217638618087,0.2017019764847284,4649.23
2021-12-22,0.0101287113522767,0.2047127137959766,4696.56
2021-12-23,0.0062044168953242,0.2057413944237534,4725.79
2021-12-27,0.0137440720688972,0.2108610396437275,4791.19
2021-12-28,-0.0010106980314378,0.1924292220696126,4786.35
2021-12-29,0.0014009215802245,0.188093524780923,4793.06
2021-12-30,-0.0029942175300769,0.1736458578129193,4778.73
2021-12-31,-0.0026296753415458,0.1670488095356214,4766.18
2022-01-03,0.0063538488355527,0.1624249718591876,4796.56
