Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2016-06-13,-0.0011285700644518,0.2132248274074912,1780.01
2016-06-14,-0.0098233171614438,0.2154025467416633,1762.61
2016-06-15,0.0058265992780492,0.2015781087649126,1772.91
2016-06-16,-0.0224913156581389,0.2135711268797638,1733.48
2016-06-17,0.0120244687632247,0.2198404624364717,1754.45
2016-06-20,0.0221975813469781,0.2219550672600181,1793.83
2016-06-21,0.0048826158328128,0.2222744587787426,1802.61
2016-06-22,0.0112643372844626,0.224491628512585,1823.03
2016-06-23,0.0166890844028426,0.2307763818238478,1853.71
2016-06-24,-0.0463959478289807,0.279440665511043,1769.67
2016-06-27,-0.021406584632831,0.2872133115329802,1732.19
2016-06-28,0.0112630352520442,0.2910614400698071,1751.81
2016-06-29,0.0025028447989969,0.2855362523643555,1756.2
2016-06-30,-0.0031423880042359,0.2697046943463396,1750.69
2016-07-01,-0.0035076210771696,0.2698477691427549,1744.56
2016-07-04,-0.011565221467594,0.2641486152175099,1724.5
2016-07-05,-0.0049702902826315,0.263938325872092,1715.95
2016-07-06,-0.0152856725756956,0.2551781798548251,1689.92
2016-07-07,0.0138627077872361,0.2604005333492606,1713.51
2016-07-08,-0.0047266199716236,0.2563176963706928,1705.43
2016-07-11,0.0231836652844436,0.2654862926561443,1745.43
2016-07-12,0.0051145745112738,0.2663241782387422,1754.38
2016-07-13,-0.0058481871852383,0.2649591246684751,1744.15
2016-07-14,0.0006820481194279,0.2640086406937443,1745.34
2016-07-15,0.0080291464941596,0.2532866663423882,1759.41
2016-07-18,0.0161862630171214,0.2560252398687956,1788.12
2016-07-19,0.0024297683566775,0.2441953083018293,1792.47
2016-07-20,0.0044198597925677,0.2440830980526272,1800.41
2016-07-21,0.0018146055716066,0.2407319397014339,1803.68
2016-07-22,-0.0059555595655885,0.2330058267050912,1792.97
2016-07-25,0.0120742544343172,0.1711501810372109,1814.75
2016-07-26,-0.0059634687372066,0.1528312053810323,1803.96
2016-07-27,-0.0035151177773242,0.1500119788708862,1797.63
2016-07-28,-0.0050862596893709,0.1514965588516878,1788.51
2016-07-29,-0.0162168001143263,0.1622462718164582,1759.74
2016-08-01,0.0013515587571894,0.1617022394263342,1762.12
2016-08-02,0.0232836712045513,0.173625019400081,1803.63
2016-08-03,-0.0075354029080161,0.175168452165395,1790.09
2016-08-04,0.0167024626084248,0.170344942402263,1820.24
2016-08-05,0.0028581714554827,0.1661543407561005,1825.45
2016-08-08,0.0063344921710517,0.1640669791007024,1837.05
2016-08-09,0.0054828865437318,0.1480392449855632,1847.15
2016-08-10,0.0029137597006357,0.1477825323684251,1852.54
2016-08-11,0.0065425118502741,0.1450740071407903,1864.7
2016-08-12,-0.0037610188326892,0.1468445550949739,1857.7
2016-08-16,-0.0058522636632889,0.1486816319929223,1846.86
2016-08-17,-0.0122357338965242,0.147855454098651,1824.4
2016-08-18,-0.0018598736368223,0.1480634600841171,1821.01
2016-08-19,-0.0115101873316183,0.1532829417414387,1800.17
2016-08-22,9.443106678014216e-05,0.1531412185062693,1800.34
2016-08-23,-0.0054247767358293,0.1528958278969321,1790.6
2016-08-24,-0.0023931214802906,0.1465053736871022,1786.32
2016-08-25,-0.0026008983271708,0.1454575411466117,1781.68
2016-08-26,-0.0032494027320445,0.1453931526780849,1775.9
2016-08-29,0.000816154270309,0.1445227904746117,1777.35
2016-08-30,0.0116793568306651,0.1379658715146875,1798.23
2016-08-31,-0.0026003762088139,0.138527988805736,1793.56
2016-09-01,-0.0179345723547729,0.1275433631456866,1761.68
2016-09-02,0.0033265077158176,0.1262031392642822,1767.55
2016-09-05,0.0115144554394722,0.1182695512147679,1788.02
2016-09-06,0.0015703371627451,0.1178440979044041,1790.83
2016-09-07,0.0106586954066086,0.1220706421607276,1810.02
2016-09-08,-0.0091800283924037,0.1232658822897194,1793.48
2016-09-09,-0.0221905598869402,0.1415118338874841,1754.12
2016-09-12,-0.0130543040302755,0.1418425612800954,1731.37
2016-09-13,-0.0021277464908809,0.1419222562559927,1727.69
2016-09-14,0.0051899884709368,0.1446997385787353,1736.68
2016-09-15,0.0053350305283318,0.1432549666524025,1745.97
2016-09-16,-0.0067294656912161,0.1441457718749323,1734.26
2016-09-19,0.0089092562990094,0.1451022753449309,1749.78
2016-09-20,0.0033149170103864,0.1459332445629373,1755.59
2016-09-21,0.0016391300346717,0.1454063038287669,1758.47
2016-09-22,0.010043397980054,0.1500640290491726,1776.22
2016-09-23,-0.0077656026499448,0.1521271500202193,1762.48
2016-09-26,-0.0128080596764114,0.1577894649739778,1740.05
2016-09-27,-0.0041694801913607,0.1580229240159595,1732.81
2016-09-28,0.0010267059793284,0.1512391492064148,1734.59
2016-09-29,-0.002389583941304,0.1512253768669897,1730.45
2016-09-30,-0.0121747105486708,0.1446085709687856,1709.51
2016-10-03,0.009275310677887,0.1484909671034014,1725.44
2016-10-04,0.0164396082854235,0.154635909497571,1754.04
2016-10-05,0.0046583537728457,0.1556277466513126,1762.23
2016-10-06,-0.0001872802654637,0.1500295473273578,1761.9
2016-10-07,-0.0057946098239986,0.1482318818211795,1751.72
2016-10-10,0.0080906268197307,0.1299957287570513,1765.95
2016-10-11,-0.0050582141858186,0.1223567851000257,1757.04
2016-10-12,0.0019275223666921,0.1219814106807596,1760.43
2016-10-13,-0.0188538775901629,0.1386137018534378,1727.55
2016-10-14,-0.0045892532078972,0.1378355312309918,1719.64
2016-10-17,-0.0031684671103463,0.1364252601209975,1714.2
2016-10-18,0.0040810323828545,0.1331922843246958,1721.21
2016-10-19,0.0134576465358839,0.1415003049881498,1744.53
2016-10-20,0.0025533000658485,0.1416935369816417,1748.99
2016-10-21,0.0018621979310646,0.1369546046379342,1752.25
2016-10-24,0.0172788765220955,0.1476162974190787,1782.79
2016-10-25,0.0015693399103569,0.1394019914107797,1785.59
2016-10-26,-0.003287225425407,0.1390043333090642,1779.73
2016-10-27,0.0087271816488023,0.1413722880407367,1795.33
2016-10-28,0.0124326284780139,0.1453195296964524,1817.79
2016-10-31,-0.0017233551870845,0.136398247891489,1814.66
2016-11-02,-0.0273962188548225,0.1696977862690932,1765.62
2016-11-03,0.0009906623812252,0.1602746880652605,1767.37
2016-11-04,-0.0051906322310712,0.1605780397059176,1758.22
2016-11-07,0.0020284040238752,0.1607476848649653,1761.79
2016-11-08,0.0120903811541791,0.164523530435826,1783.22
2016-11-09,0.0041635481593,0.1628998969368598,1790.66
2016-11-10,0.0033952103886544,0.1617881675823044,1796.75
2016-11-14,-0.0241604041618778,0.18377929797348,1753.86
2016-11-15,9.122318899795844e-05,0.1707796326154156,1754.02
2016-11-16,0.002573622938748,0.1697712596459726,1758.54
2016-11-17,-0.0092261853624781,0.1729419513742815,1742.39
2016-11-18,-0.0096017899672115,0.1761141831527407,1725.74
2016-11-21,0.0175818479781127,0.180571197528831,1756.35
2016-11-22,0.0109343928205787,0.1841744358896275,1775.66
2016-11-23,0.0117405030799964,0.1880833921449639,1796.63
2016-11-24,0.0059047314933114,0.1797681482375295,1807.27
2016-11-25,-0.0060884255819399,0.1812257206795816,1796.3
2016-11-28,-0.0111964445689498,0.1852170965489352,1776.3
2016-11-29,0.0021032867379133,0.182646628188442,1780.04
2016-11-30,0.0101614507784119,0.1807949507476022,1798.22
2016-12-01,-0.0079728854347842,0.1826081226770056,1783.94
2016-12-02,-0.000207427590295,0.154928440273187,1783.57
2016-12-05,0.034219963386953,0.1941115095990364,1845.66
2016-12-06,0.0166033764003289,0.198480993439604,1876.56
2016-12-07,0.0068772226965689,0.1988609448616045,1889.51
2016-12-08,0.0165699916970661,0.2019284448998118,1921.08
2016-12-09,-0.0111599654914564,0.2082171097476144,1899.76
2016-12-12,-0.0090843859355097,0.2122291320226751,1882.58
2016-12-13,0.0194163492862213,0.1971215284534103,1919.49
2016-12-14,0.0079806150071813,0.1968949278153992,1934.87
2016-12-15,-0.0123297532109643,0.205478311078519,1911.16
2016-12-16,0.0038540925582816,0.1998172841295536,1918.54
2016-12-19,0.0031900443631416,0.193176121321507,1924.67
2016-12-20,0.0081705338975969,0.188260989200375,1940.46
2016-12-21,-0.0064937307470727,0.190708275708444,1927.9
2016-12-22,0.0081774798801173,0.1892605058072532,1943.73
2016-12-23,-0.0052252570962674,0.1915750227303578,1933.6
2016-12-27,0.001612270135724,0.188697444621735,1936.72
2016-12-28,-0.0020519613244132,0.1822200136517763,1932.75
2016-12-29,0.0069965509032818,0.1823599802798508,1946.32
2016-12-30,0.000821726493504,0.1814144817248112,1947.92
2017-01-02,0.0045074654253953,0.1762816659205353,1956.72
2017-01-03,0.016684115807963,0.1803800737276372,1989.64
2017-01-04,0.0051584620988398,0.1463687970393674,1999.93
2017-01-05,-0.0005851916669654,0.1394029508150474,1998.76
2017-01-09,0.0052046674955854,0.1389370621911508,2009.19
2017-01-10,0.0071662142165556,0.1308855695119204,2023.64
2017-01-11,0.0034531443096112,0.1211274008948658,2030.64
2017-01-12,-0.0037941721907097,0.1156445873002332,2022.95
2017-01-13,-0.0034960568830911,0.1021753977410026,2015.89
2017-01-16,0.0046323645000463,0.1004880679260846,2025.25
2017-01-17,-0.0049350061671831,0.0897290812613176,2015.28
2017-01-18,-0.0047899458146332,0.093051926035996,2005.65
2017-01-19,0.0048842210736498,0.0934827461834536,2015.47
2017-01-20,-0.0047047442481132,0.0937525367303263,2006.01
2017-01-23,-0.0073298521734679,0.0946999772766536,1991.36
2017-01-24,0.0108927717612055,0.0975222017784122,2013.17
2017-01-25,0.0322485621854133,0.1408869306772433,2079.15
2017-01-26,0.0006010265714456,0.1410970676910005,2080.4
2017-01-27,0.0017529330089858,0.1398520877849933,2084.05
2017-01-30,-0.0157467575196292,0.1543137585404202,2051.49
2017-01-31,0.0025996042213283,0.1541921096568984,2056.83
2017-02-01,0.0107691451397402,0.1566785612504576,2079.1
2017-02-02,-0.0067370870421264,0.1516200233466698,2065.14
2017-02-03,0.0053027463762149,0.1516614280418312,2076.12
2017-02-06,0.0064766785921302,0.1522453568163419,2089.61
2017-02-07,-0.0014702539674204,0.1522953733589669,2086.54
2017-02-08,-0.001386028196633,0.1513763922466097,2083.65
2017-02-09,0.0231269424370979,0.1690609097445571,2132.4
2017-02-10,0.0104451650450735,0.1697578085262578,2154.79
2017-02-13,0.011475630323162,0.1704529401469577,2179.66
2017-02-14,-0.0027105143139044,0.1718496147692154,2173.76
2017-02-15,0.004850758348668,0.1692142288255548,2184.33
2017-02-16,0.0141057731380552,0.1697371851489379,2215.36
2017-02-17,-0.0122899318293462,0.1796824719414519,2188.3
2017-02-20,0.0020497189384395,0.1771033862217369,2192.79
2017-02-21,0.0250975163912175,0.1858224754050346,2248.52
2017-02-22,0.0011112248173164,0.1855228745914479,2251.02
2017-02-23,0.0022143194249509,0.1576720535547214,2256.01
2017-02-24,-0.0196825995708722,0.1774189438585056,2212.04
2017-02-27,-0.0008050110106171,0.1778520039643166,2210.26
2017-02-28,-0.0086379984153053,0.170044977485548,2191.25
2017-03-01,0.0282165119778849,0.1908984203794491,2253.96
2017-03-02,0.0002439852112706,0.1899240911083203,2254.51
2017-03-03,-0.0095956381852327,0.1921779599037034,2232.98
2017-03-06,-0.0069971681250487,0.1955952932692379,2217.41
2017-03-07,-0.0074371324078785,0.1985170781598527,2200.98
2017-03-08,0.0055547895321075,0.1982504268515225,2213.24
2017-03-09,-0.0107112246222594,0.2033030268776648,2189.66
2017-03-10,0.0047247160007813,0.1891213391652866,2200.03
2017-03-13,0.0191426146113533,0.1965657236623347,2242.55
2017-03-14,-0.001861221310661,0.1937901127802123,2238.38
2017-03-15,-0.0038091021269984,0.1941112431233761,2229.87
2017-03-16,0.023853646846783,0.2091751516630937,2283.7
2017-03-17,0.0057939284525493,0.2051156796681192,2296.97
2017-03-20,-0.006779657369315,0.2012238198239204,2281.45
2017-03-21,-0.0127394191395781,0.2075850444994953,2252.57
2017-03-22,-0.0128363552447541,0.1938868440251887,2223.84
2017-03-23,0.0051534368185954,0.1948202022279646,2235.33
2017-03-24,-0.0002281802633971,0.1946014033554932,2234.82
2017-03-27,-0.0148491470067837,0.1892284069330912,2201.88
2017-03-28,0.0106296274028302,0.1928927270945405,2225.41
2017-03-29,-0.0049371026394864,0.1911439894921567,2214.45
2017-03-30,-0.0024188729000673,0.1624870700391959,2209.1
2017-03-31,-0.0151152462942045,0.1696111906143319,2175.96
2017-04-03,0.0199831938973636,0.1826831093229108,2219.88
2017-04-04,0.0087101766594877,0.183507536580663,2239.3
2017-04-05,0.0063833697726305,0.1822470669798799,2253.64
2017-04-06,0.0003682252692938,0.1815432100163954,2254.47
2017-04-07,-0.0027271936597511,0.1771749537136151,2248.33
2017-04-10,-0.0019188181341179,0.1770322067400351,2244.02
2017-04-11,-0.009942220441409,0.1677860829420656,2221.82
2017-04-12,-0.0034987456450527,0.1680562489397898,2214.06
2017-04-13,0.0088001305375676,0.1706041097054884,2233.63
2017-04-18,0.0016685346490877,0.1473805621113056,2237.36
2017-04-19,0.0165471800050061,0.1579341742544858,2274.69
2017-04-20,0.0048810427330659,0.1572229500086835,2285.82
2017-04-21,-0.0095607435240919,0.1543131346128504,2264.07
2017-04-24,0.0143963091226941,0.1540663172772569,2296.9
2017-04-25,0.0242029676156738,0.1727020939241027,2353.17
2017-04-26,0.0130038099020624,0.1761681302881844,2383.97
2017-04-27,-0.0004992919807924,0.1643898525120486,2382.78
2017-04-28,-0.0024833771547602,0.1637599581136628,2376.87
2017-05-02,0.0063829647028719,0.1614070750175154,2392.09
2017-05-04,-0.0046468932939016,0.1626466385119769,2381.0
2017-05-05,0.0004912694795823,0.1484207714443746,2382.17
2017-05-08,-0.0033386625916144,0.1390870975564766,2374.23
2017-05-09,0.0164172317292596,0.1453547182510513,2413.53
2017-05-10,-0.0138848819382895,0.1569063994454933,2380.25
2017-05-11,-0.0064571009864741,0.1598842778853265,2364.93
2017-05-12,0.0015084201844798,0.1588837578981991,2368.5
2017-05-15,0.0036454477592577,0.1581102580963375,2377.15
2017-05-16,-0.0156060731809163,0.1649077346961681,2340.34
2017-05-17,-0.0164266867993489,0.1764828819750226,2302.21
2017-05-18,-0.0030756873300614,0.1753892495792901,2295.14
2017-05-19,0.0145163281264524,0.1812831105304694,2328.7
2017-05-22,0.0061774704510838,0.1741487797103752,2343.13
2017-05-23,-0.0151756202554305,0.1827607380917212,2307.84
2017-05-24,0.007403715802095,0.1804787307897684,2324.99
2017-05-25,0.014271925211912,0.1803651745162147,2358.41
2017-05-26,-0.0137172379832301,0.1669172230438717,2326.28
2017-05-29,-0.0011613254177341,0.1594739948723766,2323.58
2017-05-30,-0.0135665068041338,0.1650547142489073,2292.27
2017-05-31,-0.0048497400152494,0.1653734522133981,2281.18
2017-06-01,-0.0012808592279808,0.1626116680857293,2278.26
2017-06-02,0.0108918083733608,0.1686104297745247,2303.21
2017-06-05,-0.0118798921642025,0.1721039043029175,2276.01
2017-06-06,0.0120839343712578,0.1789417881702176,2303.68
2017-06-07,0.0021507622680076,0.1674630839526076,2308.64
2017-06-08,0.0135906085708878,0.170158780789121,2340.23
2017-06-09,-0.0040719824191958,0.1693596869358644,2330.72
2017-06-12,-0.0154400319170098,0.1766043747912143,2295.01
2017-06-13,0.0032191996339978,0.1764539764749272,2302.41
2017-06-14,-0.00279227738835,0.1689917850976642,2295.99
2017-06-16,0.0036996101312877,0.1598429734393856,2304.5
2017-06-19,0.0128354752293135,0.1653346394874652,2334.27
2017-06-20,-0.0135604070545293,0.1646024450410224,2302.83
2017-06-21,0.0070533139949255,0.1650795442313919,2319.13
2017-06-22,-0.0047414450149648,0.1571506743060614,2308.16
2017-06-23,-0.0015956158645678,0.1548891517144737,2304.48
2017-06-26,0.0143082078312436,0.1549325660984279,2337.69
2017-06-27,0.0031434613327069,0.1475321281161446,2345.05
2017-06-28,-0.007434660256121,0.149940236468855,2327.68
2017-06-29,0.0006785571901828,0.14148128980113,2329.26
2017-06-30,-0.0127284579341877,0.147905639793729,2299.8
2017-07-03,0.0103557940229108,0.1516967279454863,2323.74
2017-07-04,-0.012763246530561,0.1542563686652013,2294.27
2017-07-05,0.0057456435662278,0.1494275198830182,2307.49
2017-07-06,-0.0029295433724013,0.1439065135695742,2300.74
2017-07-07,-0.0021407321470492,0.1438433720235555,2295.82
2017-07-10,0.0021059601211405,0.1351430266509371,2300.66
2017-07-11,-0.0012743592416147,0.1346392693411074,2297.73
2017-07-12,0.0188871535108754,0.1396384648620773,2341.54
2017-07-13,0.0039596247260416,0.1398131320475945,2350.83
2017-07-14,-0.0001701671470904,0.139212879501971,2350.43
2017-07-17,0.0092068579036721,0.1417841864010375,2372.17
2017-07-18,-0.0048257828835376,0.1369180849077882,2360.75
2017-07-19,0.0057275037988275,0.1279009413642521,2374.31
2017-07-20,-0.0066810452176898,0.1291698432762816,2358.5
2017-07-21,-0.0065509848029293,0.1302954601778148,2343.1
2017-07-24,-0.0035957189447189,0.1309251501369685,2334.69
2017-07-25,0.0028528371269549,0.1215101187843418,2341.36
2017-07-26,0.0080398253393456,0.1242217816290878,2360.26
2017-07-27,-0.0039692952179629,0.1220615561398394,2350.91
2017-07-28,0.0040370820622569,0.1226857263037122,2360.42
2017-07-31,0.0058083334171093,0.1137265558271245,2374.17
2017-08-01,0.0051380514961666,0.1099911101910327,2386.4
2017-08-02,-0.0085598297276187,0.104037947393613,2366.06
2017-08-03,-0.0002451633095799,0.1029983677008554,2365.48
2017-08-04,0.0061867511333104,0.1032541208582388,2380.16
2017-08-07,0.003376419047866,0.1024908201594588,2388.21
2017-08-08,0.0152956404157375,0.1125499689056583,2425.02
2017-08-09,-0.0069975643117675,0.1166443296543568,2408.11
2017-08-10,-0.010620499845531,0.1080341796013081,2382.67
2017-08-11,-0.0046062772979192,0.1089777086477981,2371.72
2017-08-14,0.002080710382173,0.1091026580533496,2376.66
2017-08-16,0.0019000224302619,0.1046235959730556,2381.18
2017-08-17,-0.0118285582283905,0.111436196752675,2353.18
2017-08-18,0.0028389278675918,0.1099550016833208,2359.87
2017-08-21,0.0073504442067687,0.1104220834708153,2377.28
2017-08-22,0.004180909937791,0.1081725790252165,2387.24
2017-08-23,0.0015988953451264,0.1069489750377299,2391.06
2017-08-24,0.0269071568317013,0.1393630224828101,2456.27
2017-08-25,0.0062784169744006,0.1385773652312016,2471.74
2017-08-28,0.0238145992251639,0.1554001736200749,2531.31
2017-08-29,-0.0134146922358986,0.1660628955571625,2497.58
2017-08-30,0.0107484881358456,0.1681011522443761,2524.57
2017-08-31,-0.0032970790635586,0.169237628219054,2516.26
2017-09-01,0.0045044763983882,0.164440624763708,2527.62
2017-09-04,-0.0032494322276761,0.1655467094958318,2519.42
2017-09-05,-0.0007822318624271,0.1656178161732802,2517.45
2017-09-06,-0.0020080128420721,0.1663771938414523,2512.4
2017-09-07,-0.0082371438866908,0.1633638077289031,2491.79
2017-09-08,-0.0033002600617634,0.1614908276196246,2483.58
2017-09-11,0.0119512651198581,0.1591107325689993,2513.44
2017-09-12,-0.0030123625179608,0.1583019160195604,2505.88
2017-09-13,-0.0022852404252893,0.1592092724032645,2500.16
2017-09-14,0.0029035943867989,0.1592065402064287,2507.43
2017-09-15,-0.0036398182320921,0.1523247632442388,2498.32
2017-09-18,0.001371981007479,0.1524108512701248,2501.75
2017-09-19,0.0004236136706728,0.1516808266641629,2502.81
2017-09-20,-0.0012713797380268,0.15207243765519,2499.63
2017-09-21,-0.0124429232263486,0.1603169140185652,2468.72
2017-09-22,0.0048530740069887,0.13202273505802,2480.73
2017-09-25,-0.0111799586822044,0.1361357320332925,2453.15
2017-09-26,-0.0040069572798215,0.1042730483471113,2443.34
2017-09-27,-0.0039039162507864,0.0956393933887399,2433.82
2017-09-28,-0.0027896316276768,0.0852008356094071,2427.04
2017-09-29,0.0108268653134275,0.095641290626503,2453.46
2017-10-02,0.0065488225208806,0.0974241843290361,2469.58
2017-10-03,-2.8345302476499093e-05,0.0971699891683572,2469.51
2017-10-04,-0.0103059706978858,0.102418201832387,2444.19
2017-10-05,0.0078490267743714,0.1072658552828951,2463.45
2017-10-06,0.0064779880626475,0.1067581959756866,2479.46
2017-10-09,0.0079899035361052,0.1097960300676249,2499.35
2017-10-10,0.0068343753849893,0.1042456774355158,2516.49
2017-10-11,0.0139260814166792,0.1140158683857681,2551.78
2017-10-12,-0.0055369364578985,0.115691771500364,2537.69
2017-10-13,-0.0037624529910134,0.1164012308248274,2528.16
2017-10-16,0.0025125045808622,0.1156648676898391,2534.52
2017-10-17,-0.007985971995034,0.1194454748550364,2514.36
2017-10-18,-0.0047920039075746,0.1207039526170906,2502.34
2017-10-19,-0.0140248544669216,0.1301037624426144,2467.49
2017-10-20,-0.0008027569861458,0.1228159889057593,2465.51
2017-10-23,0.0032031256823068,0.1221150050568131,2473.42
2017-10-24,-0.010146637042528,0.1209852220354097,2448.45
2017-10-25,0.0005879543034917,0.1201556658736862,2449.89
2017-10-26,0.0025601005409581,0.1195077335259695,2456.17
2017-10-27,0.0130768931860053,0.1265449118413502,2488.5
2017-10-30,0.0113995157168091,0.1271086356821248,2517.03
2017-10-31,0.0031218229493884,0.1258458381630696,2524.9
2017-11-02,-0.0093508828500003,0.1308991261415883,2501.4
2017-11-03,-0.0027542492070498,0.1254646896232416,2494.52
2017-11-06,0.0083116573556912,0.1257940674090372,2515.34
2017-11-07,0.008325941705065,0.1269668115217878,2536.37
